"","arriv","gini","alphab","dens_pop","urb_pop","life_exp","prev_malaria","alcohol_cons","med_1000","lack_hygien","immuniz_dtp1","immuniz_bcg","pm25","epi","lat_abs","ws2m_avg","insol_avg","conf_pm","death_pm"
"DZA",2371000,27.6,81.40783691,18.07629545,73.18900072,76.693,2093.502552,0.95,1.7,1.9,96,99,35.18,44.8,28.0339,3.819014778,20.28589491,4554.380741,122.3838848
"AGO",218000,51.3,66.03011322,25.52762894,66.17699852,60.782,3471085.247,6.94,0.2,48.8,67,69,38.29,29.7,11.2027,0.929441708,16.66136289,1493.906027,38.2400226
"BEN",337000,47.8,42.36240005,102.833313,47.86100102,61.47,4025992.023,2.81,0.1,59.7,84,89,42.17,30,9.3077,2.141100164,15.73164204,1132.601388,10.84639964
"BWA",1830000,53.3,86.82318115,3.960079418,70.17198876,69.275,1799.117931,6.59,0.5,11.8,98,98,25.16,40.4,22.3285,2.652134647,20.69817734,68119.63552,981.4658785
"BFA",143000,35.3,41.22444916,74.10611188,29.97999939,61.174,6919632.507,12.03,0.1,49.6,95,98,55.96,38.3,12.2383,2.403316913,19.448867,677.9559929,8.414783682
"BDI",299000,38.6,68.37532806,414.3219547,13.3659972,61.247,4106089.816,7.19,0.1,65.4,97,93,36.81,27,3.3731,0.591904762,15.93423645,1040.190519,3.295584437
"CMR",997000,46.6,77.07103729,54.42617365,56.96799939,58.921,5937208.022,5.65,0.1,45.2,75,80,65.42,33.6,3.848,5.612889984,17.51609195,1366.265297,12.09597324
"CPV",758000,42.4,86.79029083,136.4602978,66.19491394,72.782,1414.334817,5.6,0.8,4.1,96,98,62.2,32.8,16.5388,1.040623974,6.277044335,151699.7463,2454.835571
"CAF",109000,56.2,37.39582062,7.616913866,41.77000475,52.805,1370331.021,2.38,0.1,82.1,69,74,43.27,36.9,6.6111,1.701970443,9.706305419,2380.518357,21.07399395
"TCD",87000,43.3,22.31155014,12.41968536,23.27899834,53.977,1401719.896,1.37,0,101,65,75,64.27,26.7,15.4542,3.397405583,24.15372742,313.039369,10.911228
"COM",45099.99847,45.3,58.81702042,457.2197743,29.16395381,64.118,19271.57993,0.69,0.3,50.7,96,94,15.34,32.1,11.6455,4.083661741,20.23410509,4780.898969,172.7610984
"COG",158000,48.9,80.29875946,15.73247953,67.37300642,64.29,965273.2517,9.27,0.2,38.7,82,80,42.88,30.8,0.228,0.211313629,15.35996716,2525.412099,34.01165838
"CIV",2070000,41.5,47.16535187,79.75111332,51.23900008,57.422,7256254.535,2.71,0.2,47.2,98,93,57.65,25.8,7.54,0.301954023,13.61091954,2133.373753,41.17971684
"COD",351000,42.1,77.04267883,37.01311251,45.04600022,60.368,21739988.16,2,0.1,59.8,66,73,42.5,36.4,4.0383,1.585632184,14.74898194,641.4176324,5.081197361
"DJI",63000,41.6,67.9,41.9637931,77.91497186,66.582,15090.68845,0.43,0.2,31.3,90,95,38.34,28.1,11.8251,3.861100164,20.18405583,12069.10719,161.2638153
"EGY",13026000,31.5,71.16825104,100.2427211,42.73000041,71.825,0,0.36,0.5,2,96,96,72.31,43.3,26.820553,3.106945813,24.0554023,2873.259655,166.7130317
"GNQ",590340.0002,46.952,94.3705368,48.34174688,72.62700352,58.402,463895.3152,7.23,0.4,22.3,77,85,44.47,38.1,1.6508,1.000032841,1.854844007,6989.010211,92.92131335
"ERI",142000,40.806,76.57051849,29.73639456,40.712,65.941,78032.51084,1.44,0.1,45.6,97,97,37.02,30.4,15.1794,2.931313629,17.24188834,1899.342293,10.86645696
"SWZ",1226000,54.6,88.41938019,66.13652074,23.98099518,59.401,664.3918864,10.04,0.3,27.9,96,98,19.9,33.8,26.5225,1.800147783,17.27576355,37775.33903,958.9506415
"ETH",812000,35,51.7711792,98.63832943,21.22499961,66.24,4480495.409,2.36,0.1,43.7,80,69,31.85,34.4,9.145,2.114745484,17.60940887,2749.263843,41.7117503
"GAB",526000,38,84.66716003,8.116632421,89.74099446,66.187,317442.2796,8.74,0.7,20.6,77,92,40.81,45.8,0.8037,0.064318555,10.04965517,11915.79225,76.40688785
"GMB",619000,35.9,50.77796936,207.7615929,61.9310084,61.735,57468.21074,3.55,0.1,29.7,93,88,57.74,27.9,13.4432,2.619376026,21.35001642,4130.840914,135.8773202
"GHA",897000,43.5,79.03964233,127.5167938,56.70700131,63.78,5888882.494,2.75,0.1,18.8,97,96,54.5,27.6,7.9465,1.949293924,6.401576355,3926.509482,34.05894222
"GIN",99000,33.7,32.0038414,51.94519645,36.50000164,61.185,3768057.76,1.11,0.1,44.6,62,73,53.32,26.4,9.9456,1.857241379,17.51931034,2309.954722,26.38740182
"GNB",52400.00153,50.7,45.5811615,53.16695267,43.77699875,58.003,48869.88403,5.38,0.1,35.3,85,86,54.43,29.1,11.8037,2.301182266,19.94799672,3018.862817,61.94941804
"KEN",2049000,40.8,81.53497314,90.58699278,27.50700047,66.342,3392788.252,2.78,0.2,51.2,97,95,26.6,34.7,0.0236,1.269261084,17.71453202,4486.307322,89.89238839
"LSO",1142000,44.9,76.6352005,70.00223979,28.58500669,53.705,0,4.59,0.1,44.4,92,96,24.49,28,29.61,2.169605911,19.02617406,6773.263419,189.623144
"LBR",483207,35.3,48.30136108,44.33306995,51.6150083,63.73,1787587.488,6.12,0,41.5,94,84,52.28,22.6,6.428055,1.4663711,6.767110016,1132.990938,49.62151946
"LBY",760000,31.72,86.09999847,3.851831729,80.3930002,72.724,0,0.019,2.1,0.6,74,74,49.23,43.632,26.3351,3.570213465,23.21341544,45588.22401,626.636677
"MDG",486000,42.6,74.80432129,45.92122698,37.8609988,66.681,1539657.454,1.97,0.2,30.2,85,70,17.5,26.5,18.766947,2.479162562,19.31801314,1589.547703,35.44770357
"MWI",871000,44.7,62.14353943,157.2311529,17.17399995,63.798,2770899.157,3.63,0,28.3,97,91,25.62,38.3,13.2543,3.767898194,20.053711,3247.346695,116.8623955
"MLI",217000,33,35.47377014,15.85082205,43.13599872,58.893,2560451.58,1.28,0.1,70.7,82,83,63.64,29.4,17.570692,2.969441708,20.13985222,757.4003724,27.41881931
"MRT",30000,32.6,53.49758911,4.390895508,54.50699738,64.704,304370.9274,0.036,0.7,38.6,89,90,74.13,27.7,21.0079,3.418735632,21.28328407,7419.853212,157.9867494
"MUS",1418000,36.8,91.32539368,620.4465686,40.76602005,74.41634146,0,4.35,2.5,0.6,97,99,10.52,45.1,20.348404,5.897865353,19.46627258,8434.784876,24.4921629
"MAR",13109000,39.5,73.75000763,81.67454708,62.99399955,76.453,0,0.69,0.2,1.9,99,99,28.38,42.3,31.7917,2.022495895,19.53377668,23605.87445,346.8161909
"MOZ",2033000,54,60.65542984,37.98698491,36.52800122,60.163,7515602.135,2.3,0.1,27.6,93,94,21.22,33.9,18.665695,2.200114943,18.7882266,4818.409621,61.38437035
"NAM",1651000,59.1,91.52726746,3.02627716,51.0419999,63.373,66558.77153,5.43,0.4,18.3,92,94,24.05,40.2,22.9576,2.820262726,20.35101806,50128.08024,1352.960277
"NER",192000,34.3,35.04999924,18.39835438,16.51700087,62.024,5795517.276,0.67,0,70.8,92,70,93.18,30.8,17.607789,3.298784893,20.41569787,250.9146545,8.536846682
"NGA",5265000,35.1,62.01601028,217.5472239,51.15699983,54.332,41121466.6,10.84,0.4,68.6,65,67,61.73,31,9.082,2.222167488,17.64929392,957.5415695,12.28580704
"RWA",1634000,43.7,73.21559143,479.3830676,17.31300116,68.7,1571710.846,8.95,0.1,19.3,99,98,39.7,33.8,1.9403,1.268949097,15.23085386,6939.680604,86.24410487
"STP",33400.00153,56.3,92.81664276,224.0166667,73.59803958,70.17,2199.57957,5.88,0.1,11.4,97,95,39,37.6,0.1864,3.575862069,13.3170936,12127.07388,172.0482107
"SEN",1376000,40.3,51.90042114,82.8446139,47.65299793,67.665,366445.3275,0.76,0.1,23.9,97,99,59.78,30.7,14.4974,2.995845649,21.75978654,4467.560985,108.3063682
"SYC",428000,32.1,95.8677063,212.2282609,57.11856594,72.84146341,0,20.5,2.1,0.2,99,98,13.67,58.2,4.6796,4.552955665,20.83136289,205254.8015,1044.814341
"SLE",71000,35.7,43.20632935,108.0665975,42.48399666,54.309,2812585.721,5.7,0,81.3,95,86,54.28,25.7,8.460555,1.571954023,14.77444992,814.9014202,15.48658267
"SOM",828447,36.8,37.8,24.21808644,45.55400036,57.068,928400.0484,0.009,0,86.6,52,37,27.67,31.609,5.152149,4.558965517,12.17924466,1131.004821,63.26529885
"ZAF",14797000,63,87.04666901,48.03441091,66.8559966,63.857,44391.53658,9.52,0.9,13.7,84,84,25.15,43.1,30.5595,3.154006568,21.11862069,47434.11989,1404.771692
"SSD",500054,44.1,34.52275848,17.45069923,19.89900121,57.604,1505656.173,2.97448,0.092,63.3,51,52,34.75,30.084,6.877,2.1327422,9.063858785,1033.798877,10.84783712
"SDN",836000,34.2,60.6971817,23.09104859,34.9360004,65.095,1474056.296,0.51,0.3,17.3,97,92,43.8,34.8,12.8628,3.214236453,22.39676519,880.7789778,66.1244076
"TZA",1527000,40.5,77.88722992,61.23241106,34.50000046,65.015,3667203.238,11.27,0,38.4,91,91,26.73,31.1,6.369028,2.302068966,20.89681445,23.56674577,0.861987775
"TGO",876000,43.1,63.74562073,142.3202324,42.24800015,60.76,2075058.208,2.46,0.1,41.6,90,98,45.48,29.5,8.6195,1.776338259,15.12622332,2630.541601,22.88933711
"TUN",9429000,32.8,79.03643036,71.47924332,69.2540026,76.505,0,2.12,1.3,1,97,92,33.27,46.7,33.886917,3.30456486,20.88284072,56780.67169,2005.264085
"UGA",1402000,42.8,76.52749634,183.2730035,24.36100046,62.973,14144212.71,15.09,0.2,31.6,99,88,42.75,35.6,1.373333,2.047077176,8.351083744,2708.744065,68.03766938
"ZMB",1266000,57.1,86.74796295,23.73211889,44.07199921,63.51,2098027.33,6.54,1.2,34.9,94,95,30.79,34.7,13.133897,2.379458128,20.06745484,11551.7974,201.6681009
"ZWE",2294000,50.3,88.69342041,37.47944518,32.20999834,61.195,188089.1321,4.67,0.2,24.6,94,95,25.18,37,19.015438,2.59407225,20.22788177,8519.563868,301.7315664
