"Variable","Corr","pvalue","Variable","Corr","pvalue"
"lack_hygien",-0.746261227820585,3.26850631494822e-10,"health_exp",0.7446427046871,0
"health_exp",0.716199095022624,1.68893598245999e-08,"lack_hygien",-0.737145418622162,4.62123827489499e-10
"hous_fossf",0.652834035176963,2.08344980454039e-07,"hous_fossf",0.67090742585471,5.25653051812577e-08
"alphab",0.64814479638009,5.96029210751505e-07,"med_1000",0.660577230931291,9.88896998643811e-08
"med_1000",0.644428261010924,3.34387968343472e-07,"gdp_cap",0.585247161273798,7.91899497278437e-06
"gdp_cap",0.641719457013575,8.04177088445497e-07,"alphab",0.571672500640314,1.38988983458432e-05
"epi",0.493212057409658,0.000235719445051154,"p65yrs",0.522752497225305,8.93547485814557e-05
"p65yrs",0.488054298642534,0.000332069430518383,"epi",0.515923840678401,9.05384384086932e-05
"life_exp",0.480633484162896,0.000418546390269634,"life_exp",0.482028515324853,0.000349378701447419
"pm25",-0.434027149321267,0.0016109616762528,"lat_abs",0.456928199436523,0.000750989634227497
"urb_pop",0.429502262443439,0.00181940786841072,"pm25",-0.440365405959191,0.00120888065169688
"tmoy_avg",-0.413665158371041,0.00275217235697481,"arriv",0.39477503628447,0.00401815102928438
"lat_abs",0.370316742081448,0.00780605189525336,"urb_pop",0.381029625202766,0.00560446605044179
"arriv",0.354027149321267,0.0111844012381996,"tmoy_avg",-0.338768889268334,0.0144126774482928
"gini",0.310188013382859,0.0267447104113804,"tdew_avg",-0.294715273627593,0.0343173581623736
"tdew_avg",-0.194389140271493,0.171218892255656,"gini",0.119997438715943,0.396801888572146
