"","arriv","hdi","gini","gdp_cap","alphab","dens_pop","urb_pop","median_age","life_exp","p65yrs","prev_cvlds","prev_ch.resp","prev_diab","prev_malaria","prev_nutdef","pref_respdtub","alcohol_cons","med_1000","health_exp","lack_hygien","immuniz_dtp1","immuniz_bcg","pm25","hous_fossf","epi","lat_abs","ah_avg","ws2m_avg","rh2m_avg","tdew_avg","tmax_avg","tmin_avg","tmoy_avg","insol_avg","conf_pm","death_pm"
"arriv","","0.0001","0.8789","0.0122","0.0022","0.313","0.717","0.0184","0.0688","0.054","0.0001","0.0004","<0.001","0.5026","0.0447","0.0028","0.3714","0.0076","0.0012","0.0004","0.0128","0.0129","0.0316","0.0011","0.0006","0.0196","0.0108","0.9095","0.183","0.0139","0.0238","0.0005","0.0001","0.7129","0.0111","0.0059"
"hdi","0.0001","","0.6702","<0.001","<0.001","0.3957","<0.001","<0.001","<0.001","0.0001","0.6863","0.3406","0.6056","<0.001","0.0143","0.1702","0.0571","<0.001","<0.001","<0.001","0.0112","0.0006","0.0186","<0.001","<0.001","0.0933","0.5382","0.4253","0.6419","0.6769","<0.001","0.1005","0.0003","0.5911","<0.001","<0.001"
"gini","0.8789","0.6702","","0.8368","0.0542","0.587","0.8458","0.461","0.0228","0.1251","0.0898","0.0974","0.0498","0.8146","0.1124","0.2338","0.0039","0.5706","0.5145","0.7702","0.6169","0.817","0.0091","0.3458","0.9973","0.4578","0.1559","0.1799","0.0238","0.1404","0.0398","0.778","0.1774","0.0544","0.1409","0.5561"
"gdp_cap","0.0122","<0.001","0.8368","","<0.001","0.8074","<0.001","<0.001","0.0005","0.0003","0.1444","0.0341","0.6163","<0.001","0.0035","0.0306","0.1114","<0.001","<0.001","<0.001","0.3495","0.0082","0.2395","<0.001","0.0002","0.1093","0.5668","0.5424","0.7601","0.6283","0.0272","0.5083","0.0398","0.8018","<0.001","<0.001"
"alphab","0.0022","<0.001","0.0542","<0.001","","0.6085","0.0027","<0.001","0.0002","0.0109","0.2421","0.1097","0.6248","0.0008","0.0057","0.0578","0.0024","<0.001","<0.001","<0.001","0.0131","0.0006","0.0004","<0.001","<0.001","0.5963","0.7942","0.6868","0.1013","0.6139","<0.001","0.2457","0.0005","0.2309","<0.001","<0.001"
"dens_pop","0.313","0.3957","0.587","0.8074","0.6085","","0.1097","0.7299","0.2728","0.8839","0.947","0.9017","0.7651","0.5995","0.6627","0.8874","0.0411","0.6419","0.9086","0.4042","0.0002","0.0119","0.6124","0.7915","0.7736","0.0863","0.0083","0.6085","0.0023","0.0073","0.0086","0.0867","0.9737","0.018","0.4392","0.7601"
"urb_pop","0.717","<0.001","0.8458","<0.001","0.0027","0.1097","","0.0028","0.0165","0.0159","0.1806","0.0555","0.5247","0.0042","0.023","0.0417","0.9192","0.0001","0.0001","0.0005","0.5356","0.608","0.3093","<0.001","0.0769","0.6823","0.3202","0.6965","0.7887","0.3534","0.7963","0.3306","0.9715","0.3406","0.0012","0.0019"
"median_age","0.0184","<0.001","0.461","<0.001","<0.001","0.7299","0.0028","","<0.001","<0.001","0.0799","0.0217","0.344","<0.001","0.0001","0.0044","0.6972","<0.001","<0.001","<0.001","0.0307","0.0002","0.0094","<0.001","0.0005","0.0046","0.465","0.3377","0.8431","0.6223","0.0085","0.2009","0.0076","0.8371","<0.001","<0.001"
"life_exp","0.0688","<0.001","0.0228","0.0005","0.0002","0.2728","0.0165","<0.001","","<0.001","0.8545","0.9689","0.454","0.0001","0.1312","0.3683","0.3346","0.0001","0.006","<0.001","<0.001","0.0001","0.0734","<0.001","0.0001","0.083","0.2375","0.043","0.4688","0.3503","0.076","0.4034","0.1307","0.251","<0.001","<0.001"
"p65yrs","0.054","0.0001","0.1251","0.0003","0.0109","0.8839","0.0159","<0.001","<0.001","","0.2684","0.1208","0.7355","<0.001","0.0034","0.0362","0.0615","0.0005","0.0001","<0.001","0.0859","0.0027","0.0197","<0.001","0.0071","0.0001","0.2054","0.0322","0.1734","0.2723","0.2038","0.3027","0.1502","0.529","<0.001","<0.001"
"prev_cvlds","0.0001","0.6863","0.0898","0.1444","0.2421","0.947","0.1806","0.0799","0.8545","0.2684","","<0.001","<0.001","0.0002","<0.001","<0.001","0.2116","0.5448","0.1151","0.4677","0.7879","0.0988","0.5417","0.6859","0.4586","0.5133","0.0051","0.9987","0.0164","0.0041","0.7593","0.0072","0.1162","0.0533","0.0034","0.0223"
"prev_ch.resp","0.0004","0.3406","0.0974","0.0341","0.1097","0.9017","0.0555","0.0217","0.9689","0.1208","<0.001","","<0.001","<0.001","<0.001","<0.001","0.3165","0.2968","0.0234","0.2669","0.6912","0.0453","0.549","0.3668","0.749","0.9676","0.0109","0.7434","0.0479","0.0095","0.7568","0.0071","0.1289","0.0774","0.0006","0.0057"
"prev_diab","<0.001","0.6056","0.0498","0.6163","0.6248","0.7651","0.5247","0.344","0.454","0.7355","<0.001","<0.001","","0.0067","<0.001","<0.001","0.1764","0.7719","0.5443","0.8843","0.8806","0.2269","0.6043","0.6333","0.1252","0.2501","0.0023","0.8176","0.0092","0.0018","0.9667","0.0041","0.0519","0.0736","0.0355","0.1323"
"prev_malaria","0.5026","<0.001","0.8146","<0.001","0.0008","0.5995","0.0042","<0.001","0.0001","<0.001","0.0002","<0.001","0.0067","","<0.001","<0.001","0.2397","0.0001","<0.001","<0.001","0.0941","0.0008","0.0253","<0.001","0.0027","0.0001","0.1013","0.0063","0.1588","0.1613","0.0918","0.3063","0.1763","0.2276","<0.001","<0.001"
"prev_nutdef","0.0447","0.0143","0.1124","0.0035","0.0057","0.6627","0.023","0.0001","0.1312","0.0034","<0.001","<0.001","<0.001","<0.001","","<0.001","0.1765","0.0237","0.001","0.0042","0.1397","0.0053","0.1259","0.0253","0.4042","0.4832","0.0687","0.6303","0.0427","0.0483","0.0766","0.152","0.8661","0.0442","<0.001","0.0001"
"pref_respdtub","0.0028","0.1702","0.2338","0.0306","0.0578","0.8874","0.0417","0.0044","0.3683","0.0362","<0.001","<0.001","<0.001","<0.001","<0.001","","0.3793","0.1595","0.0189","0.0616","0.3709","0.0217","0.2958","0.1625","0.9009","0.8078","0.0238","0.4863","0.056","0.0179","0.5079","0.0201","0.2699","0.0898","0.0001","0.0008"
"alcohol_cons","0.3714","0.0571","0.0039","0.1114","0.0024","0.0411","0.9192","0.6972","0.3346","0.0615","0.2116","0.3165","0.1764","0.2397","0.1765","0.3793","","0.582","0.0939","0.5946","0.3379","0.5073","0.1598","0.6296","0.3079","0.0042","0.0254","0.004","0.0002","0.0266","0.0017","0.9352","0.0614","0.0015","0.4023","0.8621"
"med_1000","0.0076","<0.001","0.5706","<0.001","<0.001","0.6419","0.0001","<0.001","0.0001","0.0005","0.5448","0.2968","0.7719","0.0001","0.0237","0.1595","0.582","","<0.001","<0.001","0.1201","0.0121","0.081","<0.001","<0.001","0.0103","0.1546","0.3251","0.4535","0.2106","0.0142","0.0403","0.003","0.5964","<0.001","<0.001"
"health_exp","0.0012","<0.001","0.5145","<0.001","<0.001","0.9086","0.0001","<0.001","0.006","0.0001","0.1151","0.0234","0.5443","<0.001","0.001","0.0189","0.0939","<0.001","","<0.001","0.0233","0.0004","0.0524","<0.001","<0.001","0.0389","0.5136","0.4607","0.8904","0.5856","0.0047","0.1852","0.0054","0.6198","<0.001","<0.001"
"lack_hygien","0.0004","<0.001","0.7702","<0.001","<0.001","0.4042","0.0005","<0.001","<0.001","<0.001","0.4677","0.2669","0.8843","<0.001","0.0042","0.0616","0.5946","<0.001","<0.001","","0.0002","<0.001","0.0382","<0.001","<0.001","0.0054","0.3596","0.0931","0.8481","0.4453","0.0065","0.1933","0.0091","0.8947","<0.001","<0.001"
"immuniz_dtp1","0.0128","0.0112","0.6169","0.3495","0.0131","0.0002","0.5356","0.0307","<0.001","0.0859","0.7879","0.6912","0.8806","0.0941","0.1397","0.3709","0.3379","0.1201","0.0233","0.0002","","<0.001","0.0917","0.0177","0.0811","0.4157","0.933","0.6698","0.6171","0.7633","0.0869","0.9424","0.471","0.5041","0.0028","0.0026"
"immuniz_bcg","0.0129","0.0006","0.817","0.0082","0.0006","0.0119","0.608","0.0002","0.0001","0.0027","0.0988","0.0453","0.2269","0.0008","0.0053","0.0217","0.5073","0.0121","0.0004","<0.001","<0.001","","0.0706","0.0013","0.0198","0.046","0.789","0.579","0.9976","0.8659","0.2392","0.8112","0.502","0.4309","<0.001","0.0001"
"pm25","0.0316","0.0186","0.0091","0.2395","0.0004","0.6124","0.3093","0.0094","0.0734","0.0197","0.5417","0.549","0.6043","0.0253","0.1259","0.2958","0.1598","0.081","0.0524","0.0382","0.0917","0.0706","","0.2101","0.0045","0.2767","0.9895","0.2824","0.3552","0.8112","0.0004","0.1415","0.0126","0.7955","0.0008","0.0028"
"hous_fossf","0.0011","<0.001","0.3458","<0.001","<0.001","0.7915","<0.001","<0.001","<0.001","<0.001","0.6859","0.3668","0.6333","<0.001","0.0253","0.1625","0.6296","<0.001","<0.001","<0.001","0.0177","0.0013","0.2101","","<0.001","0.1453","0.477","0.2129","0.7703","0.6112","0.0079","0.4021","0.0146","0.9965","<0.001","<0.001"
"epi","0.0006","<0.001","0.9973","0.0002","<0.001","0.7736","0.0769","0.0005","0.0001","0.0071","0.4586","0.749","0.1252","0.0027","0.4042","0.9009","0.3079","<0.001","<0.001","<0.001","0.0811","0.0198","0.0045","<0.001","","0.177","0.2611","0.0282","0.2111","0.3117","0.0433","0.254","0.054","0.2986","<0.001","<0.001"
"lat_abs","0.0196","0.0933","0.4578","0.1093","0.5963","0.0863","0.6823","0.0046","0.083","0.0001","0.5133","0.9676","0.2501","0.0001","0.4832","0.8078","0.0042","0.0103","0.0389","0.0054","0.4157","0.046","0.2767","0.1453","0.177","","<0.001","0.0017","<0.001","<0.001","0.8865","0.0001","0.0373","0.0002","0.01","0.0002"
"ah_avg","0.0108","0.5382","0.1559","0.5668","0.7942","0.0083","0.3202","0.465","0.2375","0.2054","0.0051","0.0109","0.0023","0.1013","0.0687","0.0238","0.0254","0.1546","0.5136","0.3596","0.933","0.789","0.9895","0.477","0.2611","<0.001","","0.0224","<0.001","<0.001","0.5751","<0.001","0.0039","<0.001","0.5435","0.1079"
"ws2m_avg","0.9095","0.4253","0.1799","0.5424","0.6868","0.6085","0.6965","0.3377","0.043","0.0322","0.9987","0.7434","0.8176","0.0063","0.6303","0.4863","0.004","0.3251","0.4607","0.0931","0.6698","0.579","0.2824","0.2129","0.0282","0.0017","0.0224","","0.0002","0.024","0.3865","0.2876","0.0952","<0.001","0.303","0.0297"
"rh2m_avg","0.183","0.6419","0.0238","0.7601","0.1013","0.0023","0.7887","0.8431","0.4688","0.1734","0.0164","0.0479","0.0092","0.1588","0.0427","0.056","0.0002","0.4535","0.8904","0.8481","0.6171","0.9976","0.3552","0.7703","0.2111","<0.001","<0.001","0.0002","","<0.001","<0.001","0.0068","0.3488","<0.001","0.8167","0.2942"
"tdew_avg","0.0139","0.6769","0.1404","0.6283","0.6139","0.0073","0.3534","0.6223","0.3503","0.2723","0.0041","0.0095","0.0018","0.1613","0.0483","0.0179","0.0266","0.2106","0.5856","0.4453","0.7633","0.8659","0.8112","0.6112","0.3117","<0.001","<0.001","0.024","<0.001","","0.3287","<0.001","0.0119","<0.001","0.717","0.1598"
"tmax_avg","0.0238","<0.001","0.0398","0.0272","<0.001","0.0086","0.7963","0.0085","0.076","0.2038","0.7593","0.7568","0.9667","0.0918","0.0766","0.5079","0.0017","0.0142","0.0047","0.0065","0.0869","0.2392","0.0004","0.0079","0.0433","0.8865","0.5751","0.3865","<0.001","0.3287","","0.0134","<0.001","0.0291","0.0009","0.0075"
"tmin_avg","0.0005","0.1005","0.778","0.5083","0.2457","0.0867","0.3306","0.2009","0.4034","0.3027","0.0072","0.0071","0.0041","0.3063","0.152","0.0201","0.9352","0.0403","0.1852","0.1933","0.9424","0.8112","0.1415","0.4021","0.254","0.0001","<0.001","0.2876","0.0068","<0.001","0.0134","","<0.001","0.0743","0.16","0.0604"
"tmoy_avg","0.0001","0.0003","0.1774","0.0398","0.0005","0.9737","0.9715","0.0076","0.1307","0.1502","0.1162","0.1289","0.0519","0.1763","0.8661","0.2699","0.0614","0.003","0.0054","0.0091","0.471","0.502","0.0126","0.0146","0.054","0.0373","0.0039","0.0952","0.3488","0.0119","<0.001","<0.001","","0.5247","0.0062","0.0107"
"insol_avg","0.7129","0.5911","0.0544","0.8018","0.2309","0.018","0.3406","0.8371","0.251","0.529","0.0533","0.0774","0.0736","0.2276","0.0442","0.0898","0.0015","0.5964","0.6198","0.8947","0.5041","0.4309","0.7955","0.9965","0.2986","0.0002","<0.001","<0.001","<0.001","<0.001","0.0291","0.0743","0.5247","","0.6105","0.3279"
"conf_pm","0.0111","<0.001","0.1409","<0.001","<0.001","0.4392","0.0012","<0.001","<0.001","<0.001","0.0034","0.0006","0.0355","<0.001","<0.001","0.0001","0.4023","<0.001","<0.001","<0.001","0.0028","<0.001","0.0008","<0.001","<0.001","0.01","0.5435","0.303","0.8167","0.717","0.0009","0.16","0.0062","0.6105","","<0.001"
"death_pm","0.0059","<0.001","0.5561","<0.001","<0.001","0.7601","0.0019","<0.001","<0.001","<0.001","0.0223","0.0057","0.1323","<0.001","0.0001","0.0008","0.8621","<0.001","<0.001","<0.001","0.0026","0.0001","0.0028","<0.001","<0.001","0.0002","0.1079","0.0297","0.2942","0.1598","0.0075","0.0604","0.0107","0.3279","<0.001",""
